time,open,high,low,close,volume
2023-06-05 07:00:00,59.58,59.9,58.1,58.34,431600
2023-06-06 07:00:00,58.8,61.14,58.8,61.14,499700
2023-06-07 07:00:00,61.07,61.46,60.52,61.3,252700
2023-06-08 07:00:00,61.38,65.12,61.38,64.42,747800
2023-06-09 07:00:00,65.36,68.87,64.42,68.87,696000
2023-06-12 07:00:00,68.94,72.53,68.63,70.11,574000
2023-06-13 07:00:00,71.05,71.75,69.49,71.75,357700
2023-06-14 07:00:00,71.75,71.75,68.63,68.63,253500
2023-06-15 07:00:00,68.63,70.04,67.07,70.04,211400
2023-06-16 07:00:00,70.82,70.97,68.63,69.72,242200
2023-06-19 07:00:00,69.41,69.41,67.54,67.62,203800
2023-06-20 07:00:00,66.92,69.41,66.21,68.71,396300
2023-06-21 07:00:00,68.71,69.26,67.46,68.87,301100
2023-06-22 07:00:00,69.33,69.33,67.85,67.85,170800
2023-06-23 07:00:00,68.24,69.49,67.85,69.49,251000
2023-06-26 07:00:00,69.72,72.92,67.85,72.92,563600
2023-06-27 07:00:00,73.7,73.7,71.52,71.99,213400
2023-06-28 07:00:00,72.14,72.84,71.52,71.67,126800
2023-06-29 07:00:00,70.97,71.28,69.41,69.41,449800
2023-06-30 07:00:00,68.94,72.38,68.94,72.06,209900
2023-07-03 07:00:00,73.31,73.31,71.75,72.06,125300
2023-07-04 07:00:00,71.13,72.06,70.5,71.44,253700
2023-07-05 07:00:00,72.06,73.0,71.36,71.36,261200
2023-07-06 07:00:00,71.99,72.45,70.97,71.99,189400
2023-07-07 07:00:00,72.38,76.98,71.67,73.31,429200
2023-07-10 07:00:00,73.86,74.09,72.77,73.31,215600
2023-07-11 07:00:00,73.78,73.86,71.83,72.61,227500
2023-07-12 07:00:00,72.69,72.92,72.14,72.61,253400
2023-07-13 07:00:00,73.23,76.74,72.61,74.01,313400
2023-07-14 07:00:00,74.64,74.64,72.92,74.09,255700
2023-07-17 07:00:00,74.17,74.4,73.39,74.09,163800
2023-07-18 07:00:00,74.09,74.09,73.7,74.09,131100
2023-07-19 07:00:00,74.09,79.24,72.45,79.24,536700
2023-07-20 07:00:00,81.73,81.73,79.24,80.1,304000
2023-07-21 07:00:00,80.1,80.1,76.9,78.61,527200
2023-07-24 07:00:00,77.99,80.33,77.21,79.55,212500
2023-07-25 07:00:00,80.33,82.98,78.77,80.33,579100
2023-07-26 07:00:00,80.02,80.02,78.77,79.55,84000
2023-07-27 07:00:00,79.55,80.33,74.87,77.21,288800
2023-07-28 07:00:00,76.66,77.21,75.88,76.43,247600
2023-07-31 07:00:00,75.65,76.82,74.32,76.43,474000
2023-08-01 07:00:00,76.59,77.52,75.49,75.49,188600
2023-08-02 07:00:00,74.25,75.65,74.25,74.71,460200
2023-08-03 07:00:00,74.17,75.26,69.8,69.8,856700
2023-08-04 07:00:00,70.89,71.28,67.77,68.55,588100
2023-08-07 07:00:00,69.41,69.8,68.4,69.8,279800
2023-08-08 07:00:00,69.88,72.38,69.88,72.38,641000
2023-08-09 07:00:00,72.61,72.92,71.28,71.28,242200
2023-08-10 07:00:00,71.28,71.75,69.26,69.65,344000
2023-08-11 07:00:00,70.11,70.11,68.01,68.32,450700
2023-08-14 07:00:00,68.4,69.88,68.4,69.33,118200
2023-08-15 07:00:00,70.11,70.5,69.26,70.5,225000
2023-08-16 07:00:00,70.74,70.74,68.87,69.26,196100
2023-08-17 07:00:00,69.26,69.26,66.6,66.6,621900
2023-08-18 07:00:00,65.9,67.77,65.51,66.84,348500
2023-08-21 07:00:00,67.07,67.62,65.67,66.68,174500
2023-08-22 07:00:00,66.68,66.76,64.5,66.29,242800
2023-08-23 07:00:00,67.07,67.07,64.73,64.73,156300
2023-08-24 07:00:00,64.81,66.21,64.42,65.43,190500
2023-08-25 07:00:00,65.9,68.94,65.12,68.87,429100
2023-08-28 07:00:00,69.41,69.8,67.85,68.24,164600
2023-08-29 07:00:00,68.87,70.97,68.71,70.19,267900
2023-08-30 07:00:00,70.97,70.97,69.02,69.57,155500
2023-08-31 07:00:00,69.72,70.58,68.63,68.71,262800
2023-09-05 07:00:00,69.02,69.02,68.16,68.32,299300
2023-09-06 07:00:00,68.63,73.08,68.63,73.08,727000
2023-09-07 07:00:00,74.56,75.42,73.15,73.62,361100
2023-09-08 07:00:00,73.62,74.95,73.08,74.79,303100
2023-09-11 07:00:00,75.57,75.81,72.53,72.61,283800
2023-09-12 07:00:00,72.92,72.92,70.82,71.6,468000
2023-09-13 07:00:00,71.6,73.31,70.97,71.36,342900
2023-09-14 07:00:00,71.75,72.77,68.79,68.79,406700
2023-09-15 07:00:00,68.87,69.1,67.07,67.31,406600
2023-09-18 07:00:00,67.31,68.24,67.31,68.01,117500
2023-09-19 07:00:00,67.46,68.4,67.46,67.93,131000
2023-09-20 07:00:00,68.48,70.5,67.07,70.19,233300
2023-09-21 07:00:00,70.19,71.52,70.19,70.89,219400
2023-09-22 07:00:00,70.11,70.11,68.01,69.02,242400
2023-09-25 07:00:00,69.26,70.19,66.29,66.37,252600
2023-09-26 07:00:00,66.45,68.16,65.12,66.53,221400
2023-09-27 07:00:00,65.98,67.85,65.9,67.85,180800
2023-09-28 07:00:00,67.85,68.09,67.07,68.09,97100
2023-09-29 07:00:00,68.09,68.55,66.99,67.07,178700
2023-10-02 07:00:00,67.46,68.16,67.31,67.62,73800
2023-10-03 07:00:00,67.7,67.7,65.2,65.36,233000
2023-10-04 07:00:00,65.12,66.68,64.89,66.06,149000
2023-10-05 07:00:00,66.06,68.48,66.06,67.54,145200
2023-10-06 07:00:00,67.23,69.18,67.23,69.1,134400
2023-10-09 07:00:00,68.63,70.58,68.63,69.1,173100
2023-10-10 07:00:00,70.11,70.58,69.1,70.35,182100
2023-10-11 07:00:00,70.82,72.92,70.35,72.92,351500
2023-10-12 07:00:00,73.31,74.48,71.52,71.75,374100
2023-10-13 07:00:00,72.53,72.53,69.41,71.83,280700
2023-10-16 07:00:00,71.13,71.13,69.49,69.49,476600
2023-10-17 07:00:00,69.72,70.97,69.26,69.49,154600
2023-10-18 07:00:00,69.41,70.04,67.07,67.07,310000
2023-10-19 07:00:00,67.23,67.38,65.98,66.14,163400
2023-10-20 07:00:00,66.29,66.76,64.97,66.29,216800
2023-10-23 07:00:00,66.92,67.38,64.97,65.43,133700
2023-10-24 07:00:00,66.21,66.68,65.51,66.45,68800
2023-10-25 07:00:00,66.84,67.93,66.6,67.62,145100
2023-10-26 07:00:00,66.29,67.15,63.64,63.95,454900
2023-10-27 07:00:00,64.97,64.97,62.7,64.65,249000
2023-10-30 07:00:00,64.58,65.04,63.25,63.41,110000
2023-10-31 07:00:00,63.25,63.48,60.83,61.22,218300
2023-11-01 07:00:00,61.3,62.78,61.14,62.78,120700
2023-11-02 07:00:00,64.42,66.76,64.42,66.68,279000
2023-11-03 07:00:00,67.46,69.18,66.68,68.63,284300
2023-11-06 07:00:00,69.02,69.8,68.63,69.33,205800
2023-11-07 07:00:00,69.57,71.36,68.63,70.97,349400
2023-11-08 07:00:00,71.6,73.31,71.6,73.31,434700
2023-11-09 07:00:00,73.86,74.17,72.69,73.31,501300
2023-11-10 07:00:00,72.92,75.34,72.53,74.32,518700
2023-11-13 07:00:00,74.64,75.65,74.32,75.65,419300
2023-11-14 07:00:00,75.65,75.96,73.39,74.56,460000
2023-11-15 07:00:00,74.17,75.1,73.23,75.1,439300
2023-11-16 07:00:00,75.18,75.18,74.01,74.09,239800
2023-11-17 07:00:00,74.17,75.1,72.77,74.87,475600
2023-11-20 07:00:00,74.87,75.62,74.45,75.21,213600
2023-11-21 07:00:00,75.29,78.55,74.7,78.55,532400
2023-11-22 07:00:00,77.97,78.47,76.96,77.38,176300
2023-11-23 07:00:00,77.13,77.72,72.03,72.03,316800
2023-11-24 07:00:00,72.36,74.7,71.94,74.45,318500
