trading_date,selected_symbols,selected_count,daily_return,benchmark_return,avg_predicted_return,daily_cost_rate,daily_return_net,cumulative_return,cumulative_return_net,benchmark_cumulative_return
2025-10-28,"CTR,DGC,ACV,IDI,EVG,ASM,VPG,JVC,CRE,CSM",10,-0.002023073595068059,0.004691262346737914,0.01576230128676903,0.004,-0.006023073595068059,0.5628006116260675,-0.4458781019934319,0.5631957086294843
2025-10-29,"DGC,CTR,ACV,OIL,EVS,JVC,NVL,CRE,APG,TCI",10,-0.0017040837389888485,-0.015056326112500608,0.013817903485751048,0.004,-0.005704083738988849,0.5601374685165137,-0.4490388597012689,0.5396597242626973
2025-10-30,"DGC,TRC,VPG,ACV,VIG,VPH,EVS,SAM,AVG,MBB",10,-0.005600620139392054,-0.01770679274725027,0.01818495552026622,0.004,-0.009600620139392054,0.55139973119012,-0.4543284283208433,0.5123972886238892
2025-10-31,"VHM,HBS,DGC,VHC,EVG,CTR,PLP,CT3,IDI,ASM",10,-0.03338495804706548,-0.0346360609120541,0.02518273092905281,0.004,-0.037384958047065486,0.499606316250109,-0.47472833713554485,0.46001380401188685
2025-11-03,"VHM,CTR,VPG,DGC,EVS,DGW,SHS,ACV,IDI,ASM",10,-0.02432080706708136,-0.02333379906483126,0.025309292849800456,0.004,-0.02832080706708136,0.46313468035601346,-0.48960445455733415,0.4259461352771936
2025-11-04,"DGC,CTR,NAG,VHM,CTP,VNP,VPG,ASM,OIL,ACV",10,-0.016620229932822826,-0.029025006390736813,0.02205575000924418,0.004,-0.020620229932822826,0.43881704554580914,-0.5001289280610505,0.38455803958792667
2025-11-05,"NAG,VHM,DGC,CTR,VHC,KDC,VPG,EVS,ACV,ANV",10,-0.015380573703883571,-0.007192630224918677,0.025685551068309453,0.004,-0.01938057370388357,0.4166872139303879,-0.5098167162132026,0.3745994255842324
2025-11-06,"CTR,DGC,VPG,BCM,ASM,CRE,HAG,NVL,HDB,VOS",10,0.0031777744043075653,-0.005112036965210793,0.01689441413638031,0.004,-0.0008222255956924348,0.42118912629772565,-0.5102197574557126,0.36757242250828837
2025-11-07,"DGC,CTR,VHM,NAG,STB,MSN,VPG,OIL,VIG,IDI",10,0.019100234883452173,0.017224629483890908,0.02611098541785777,0.004,0.015100234883452173,0.44833417242382034,-0.5028239607520197,0.3911283507783807
2025-11-10,"CTR,VHM,DGC,NAG,MSN,VVS,CTX,VPG,TVN,STB",10,0.06055069817480432,0.0443502295459045,0.03440048072560249,0.004,0.05655069817480432,0.53603181775451,-0.4747083086167626,0.4528252124632173
2025-11-11,"DGC,VHM,CTR,GEE,ILA,NAG,JVC,MSN,IDI,ASM",10,0.05559298119653122,0.03870620433692205,0.02903937836185566,0.004,0.05159298119653122,0.6214244057162102,-0.44760694426053316,0.5090585620026506
2025-11-12,"DGC,ILA,NAG,CTR,ACV,VHM,CTX,VVS,VPG,CTP",10,0.040051170128571456,0.012872574766959249,0.01822975709031267,0.004,0.03605117012857145,0.686364350440168,-0.4276925282302282,0.5284840311697498
2025-11-13,"ACV,CTR,IMP,NAG,VPG,CRE,JVC,ASM,CSM,MSB",10,0.003222212131022961,0.006479609150749663,0.011354075379858043,0.004,-0.000777787868977039,0.691798174107481,-0.42813766203909565,0.5383880102848921
2025-11-14,"VHC,CTR,JVC,ACV,EVG,KDC,ASM,TCI",8,-0.007429688285432029,0.0019535838566664783,0.013159347593500292,0.004,-0.011429688285432029,0.6792286410319994,-0.43467387030416715,0.5413933802670738
2025-11-17,"CTR,VHC,TS3,JVC,IDI,VPG,IMP,KDC,CRE,AVG",10,-0.011530909449606174,-0.010245536446713693,0.014524660194900752,0.004,-0.015530909449606174,0.6598656076270741,-0.4434538992339695,0.5256009782108244
2025-11-18,"EVS,CTR,VIG,EVG,CRE,VPG,DCL,PC1,TCI,HT1",10,-0.029176690228523105,-0.02265790581985466,0.00875311275571442,0.004,-0.033176690228523105,0.6114362229723598,-0.4619182568169765,0.4910340549278456
2025-11-19,"ACV,CTR,VIG,DCL,EVS,DGC,NLG,IDI,HT1,CRE",10,-0.009370098483319522,-0.0003388555472857915,0.012284377391633882,0.004,-0.013370098483319522,0.5963369068635205,-0.46911246271540974,0.4905288097671414
2025-11-20,"ACV,CTR,NAG,SAM,JVC,OIL,IDI,DPR,EVS,VPG",10,-0.016490309531408332,0.0031412865071471885,0.01474331383666585,0.004,-0.020490309531408332,0.5700128171529302,-0.479990512680738,0.4952109878057771
2025-11-21,"CTR,JVC,VIG,SAM,NAG,ASM,DPR,CTP,OIL,KDC",10,-0.009592537860004491,0.0034535542068271333,0.01654495919753529,0.004,-0.013592537860004491,0.5549524097636984,-0.4870587613246866,0.5003747800028078
2025-11-24,"CTR,ILA,VIG,VPG,DHA,ASM,EVS,DGC,SAM,JVC",10,-0.0020884652242589507,-0.002898493070338233,0.020625520605294302,0.004,-0.006088465224258951,0.5517049457305292,-0.49018178621844954,0.49602595410005956
2025-11-25,"CTX,CTR,DGC,VVS,JVC,NAG,ASM,SAM,VPG,FDC",10,0.014907184141934881,0.014745879645219607,0.029828459714415057,0.004,0.01090718414193488,0.5748364970904851,-0.4846211050818219,0.5180861727653439
2025-11-26,"CTR,DGC,NAG,ASM,AVG,CSM,OIL,JVC,TCI,KDC",10,-0.013331554438112948,0.0008130229046720809,0.014632890049110258,0.004,-0.017331554438112948,0.5538414785983963,-0.49355342245535083,0.519320411595068
2025-11-27,"CTR,DGC,ASM,ANT,NAG,VRE,RYG,NVL,ANV,CSM",10,-0.007686322021668146,0.012791166830157701,0.014999345412364317,0.004,-0.011686322021668145,0.541898152623264,-0.49947192024730935,0.5387542924482445
2025-11-28,"CTR,HBS,DGC,SAM,JVC,CTX,ANT,ASM,SHS,TVN",10,-0.008839383719767401,0.011954184647364429,0.02027398174444628,0.004,-0.012839383719767401,0.5282687231954264,-0.5058983923257725,0.5571488453870956
2025-12-01,"CTR,DGC,EVS,DHA,JVC,DPR,CTX,ASM,VPG,NAG",10,-0.008447079139701797,0.010883711184852788,0.017343907196075127,0.004,-0.012447079139701797,0.5153593163438637,-0.5120485141395474,0.5740964036921157
2025-12-02,"CTR,JVC,ASM,CTX,VPG,SAM,TVN,CRE,DGW,OIL",10,-0.008521176691730947,-0.0029970753171458717,0.01489991910911681,0.004,-0.012521176691730947,0.5024466718578371,-0.5181582409109988,0.5693787182138019
2025-12-03,"CTR,AVG,ACV,ASM,VPG,JVC,OIL,MML,TDT,TVN",10,-0.017511304285305607,-0.01729941890142603,0.015006240840959162,0.004,-0.021511304285305607,0.47613687101448976,-0.5285232856081292,0.5422293783524383
2025-12-04,"CTR,ACV,EVS,VIG,AVG,ASM,JVC,TCI,SAM,BAF",10,-0.019796492614369453,-0.03485533866172325,0.014742812561328412,0.004,-0.023796492614369454,0.4469145383496529,-0.5397427777600026,0.48847445107590515
2025-12-05,"CTR,DGC,ASM,KDC,TVN,DPR,AVG,NAG,TCI,OIL",10,-0.03454518487767917,-0.05389850525758495,0.017191579188242035,0.004,-0.038545184877679176,0.39693060812016223,-0.5574834774825304,0.40824790304880954
2025-12-08,"CTR,DGC,DGW,ASM,S99,APG,DCL,SHS,NAG,AFX",10,-0.03603443088303061,-0.04858380312009111,0.020025978246515995,0.004,-0.04003443088303062,0.3465930086734663,-0.5751993746178551,0.33982986418280503
2025-12-09,"CTR,DGC,PLP,SAM,ASM,POW,RYG,APG,OIL,VHC",10,-0.020049832379817258,-0.020021897435050482,0.019444516551247903,0.004,-0.024049832379817258,0.3195940445657295,-0.5854157584531372,0.3130039280617194
2025-12-10,"CTR,PLP,DGC,DCL,VNP,HID,TCI,GEE,CRE,OIL",10,-0.05426923776337855,-0.02469740649693228,0.021295502613342697,0.004,-0.058269237763378556,0.2479806816100536,-0.6095732661967813,0.28057613631831035
2025-12-11,"CTR,PLP,HID,ASM,IJC,OIL,CRE,AFX,VPG,DCL",10,-0.026469230778043217,-0.01441968899935492,0.01996386767327356,0.004,-0.030469230778043217,0.21494759294197752,-0.6214692684509493,0.26211062669260476
2025-12-12,"CTR,HID,PLP,VPG,IJC,ASM,VRE,EVG,HDG,VIG",10,0.001884057731588551,0.019722900707056085,0.028248506418409102,0.004,-0.0021159422684114493,0.2172366243479349,-0.6222702176257267,0.2870031092641834
2025-12-15,"CTR,GEE,DGC,HID,PLP,DGW,SAM,DCL,EVG,VHC",10,0.01969908778786167,0.030160195370674783,0.032709154776268234,0.004,0.01569908778786167,0.24121507546956522,-0.6163402046121429,0.32581937448225706
2025-12-16,"DGC,CTR,HID,MSN,DGW,IDI,CRE,SAM,CTX,VPG",10,-0.01309057685557503,0.00793977911987965,0.02858651464503248,0.004,-0.01709057685557503,0.22496685412983264,-0.6228971718316133,0.33634608746850314
2025-12-17,"CTR,VHC,MSN,DGC,ASM,JVC,IDI,EVG,TVN,NVL",10,-0.020998415422306738,0.006861021386673042,0.02249842040628718,0.004,-0.024998415422306738,0.19924449124825827,-0.6323241449870933,0.34551478655462153
2025-12-18,"CTR,VPG,ASM,VHC,DCL,CRE,IDI,PLP,MSN,EVG",10,-0.010450838888951652,-0.0044263918242150955,0.019598784824504036,0.004,-0.014450838888951652,0.18671138028175993,-0.6376373695312425,0.3395590109040556
2025-12-19,"CTR,DGC,VPG,GEE,EVS,PLP,ASM,VHC,IDI,ACB",10,0.00033669644405697196,-0.004540110637568497,0.030880854517541256,0.004,-0.0036633035559430283,0.18711094178362275,-0.6389648138439795,0.3334772647889994
2025-12-22,"CTR,CRE,CTP,PLP,VPG,RYG,PBC,KDC,VHC,NHH",10,-0.006647981324765406,-0.005346822188202386,0.026071517142572075,0.004,-0.010647981324765406,0.17921905041222064,-0.642809109763752,0.32634739896216214
2025-12-23,"CTR,DGC,CTP,VHC,PLP,IDI,EVG,VPG,ASM,TVN",10,-0.011847113890114636,-0.0026052682949953584,0.03192188750626927,0.004,-0.015847113890114638,0.16524870802059421,-0.6484695544818373,0.3228919081354964
2025-12-24,"GEE,CTR,HID,DCL,VPG,DGC,NAG,DGW,EVG,JVC",10,0.002104812589484417,-0.006493852765646673,0.037335839482416186,0.004,-0.001895187410515583,0.16770133817111654,-0.6491357705565962,0.31430124285919914
2025-12-25,"GEE,CTR,VHM,HID,PLP,CRE,VPG,EVS,ASM,TVN",10,-0.0032529890785622183,-0.0033254079480387927,0.038602471975285324,0.004,-0.007252989078562219,0.1639028184710234,-0.6516805849808074,0.3099306550600778
2025-12-26,"GEE,CTR,HID,DHA,TST,VPG,ASM,JVC,IDI,PLP",10,-0.03741256775908027,-0.004625820115845491,0.037380223379241254,0.004,-0.04141256775908027,0.12035822540999175,-0.6661053863570929,0.30387115148553834
2025-12-29,"CTR,GEE,HID,JVC,CRE,VHC,ASM,VPG,EVG,IDI",10,-0.01991085166903713,0.007493227498074351,0.028996576351007407,0.004,-0.02391085166903713,0.09805093896766759,-0.674089090936999,0.31364135465179555
2025-12-30,"CTR,HID,CTP,VVS,VIG,EVG,EVS,IDI,TVN,ASM",10,-0.03318210343627272,0.0013082212930398066,0.027283470411818268,0.004,-0.03718210343627272,0.06161529913254604,-0.6862071440687891,0.3153598882433686
2025-12-31,"CTR,CTP,VPG,DHA,DGC,PLP,ASM,VLB,EVG,NAG",10,-0.02952743601554687,-0.005450880328303248,0.02600031969526051,0.004,-0.03352743601554687,0.030268521314284147,-0.6967278139681585,0.30819001890390374
2026-01-05,"GEE,CTP,HID,VVS,DGC,JVC,ANT,EVG,VCC,VIG",10,-0.05704236466236088,0.013893474608235848,0.025624155508553813,0.004,-0.061042364662360876,-0.02850043137867664,-0.7152402653398655,0.3263653237142925
2026-01-06,"CTR,HID,GEE,CTP,DGC,CRE,ASM,IDI,JVC,EVG",10,0.0024026078915365123,0.021285946750505654,0.024406425302733247,0.004,-0.0015973921084634878,-0.02616629884848276,-0.7156951382928198,0.354598265366592
2026-01-07,"GEE,CTP,JVC,DGC,CRE,IDI,HID,ASM,EVG,SAM",10,-0.024207940090382775,0.01587214698511865,0.01966815647701754,0.004,-0.028207940090382775,-0.049740806743954424,-0.7237147927992605,0.37609864814027727
2026-01-08,"GEE,CTR,HID,DGC,BCM,IDI,PLP,BTP,VIG,EVS",10,0.054087436954490954,0.024027845655838324,0.03263569971434825,0.004,0.05008743695449096,0.0016562774617074894,-0.7098763749021351,0.4091633340649996
2026-01-09,"GEE,CTP,IDI,DGC,PLP,EVS,JVC,SAM,EVG,VIG",10,0.03070675807369493,0.03296026586884596,0.03594007054961388,0.004,0.02670675807369493,0.032413894446721825,-0.702128113435183,0.4556097322084114
2026-01-12,"GEE,VHM,DGC,IDI,VRE,VNP,SAM,AFX,CRE,CSV",10,0.019846420758524518,0.015370256568292474,0.02274922377312465,0.004,0.015846420758524517,0.05290361499285834,-0.6974079101885414,0.47798282725575825
2026-01-13,"GEE,VHM,DGC,BCM,HID,CTP,VNP,BTP,LDP,JVC",10,0.0158963205472455,0.010037541851373986,0.03416622618070728,0.004,0.0118963205472455,0.06964090836213832,-0.6938081776930833,0.49281814173995
2026-01-14,"GEE,VHM,CTP,DGC,JVC,VRE,IDI,PLP,CRE,BTP",10,-0.006757091285942008,-0.004133335397193584,0.04744084316649657,0.004,-0.010757091285942008,0.062413247101157365,-0.6971019110766479,0.48664782367312354
2026-01-15,"GEE,VHM,DGC,TRC,CTP,DHA,CTG,S99,ASM,CRE",10,-0.00471891302460542,-0.0015595820403962017,0.058231266111445315,0.004,-0.00871891302460542,0.057399811391898314,-0.6997428531692897,0.48432927442692875
2026-01-16,"GEE,VHM,TRC,CTP,DST,JVC,ASM,EVG,DGC,VIG",10,-0.02618686449641795,-0.016075376891091602,0.03989496391113192,0.004,-0.03018686449641795,0.02970982581244086,-0.7088066749747495,0.4604681219100353
2026-01-19,"GEE,VHM,HID,VPG,TRC,CTX,EVG,CRE,SAM,CTG",10,-0.03786426534165914,-0.03521900336653941,0.03670404254839203,0.004,-0.04186426534165914,-0.009279380257035008,-0.7209972695993265,0.4090318902077623
2026-01-20,"VHM,GEE,TRC,VPG,EVS,DST,VIG,EVG,VNP,TD6",10,-0.03394487980134624,-0.02863194362218727,0.05266788118425099,0.004,-0.03794487980134624,-0.04290927261092514,-0.7315839946686274,0.3686885685654697
2026-01-21,"GEE,VHM,EVG,VPG,ASM,RYG,IDI,PHC,IJC,VIG",10,-0.04210809425927463,-0.021769306792998044,0.046774183917458356,0.004,-0.04610809425927463,-0.08321053917450205,-0.7439601451431443,0.33889316721229856
2026-01-22,"VHM,GEE,HPX,VIG,SAM,ASM,IDI,BMS,TVN,BTP",10,-0.040069436818647684,-0.02819459352517044,0.040999168341897166,0.004,-0.04406943681864768,-0.11994577655105143,-0.7552436773498143,0.30114361858911987
2026-01-23,"VHM,GEE,BCM,LDP,VHC,HPX,BTP,ASM,DGW,STB",10,-0.0048437939673083965,-0.00907722737580342,0.044595870332217014,0.004,-0.008843793967308396,-0.12420857788949768,-0.7574082518395286,0.28933284211461086
2026-01-26,"VHM,GEE,BCM,LDP,DGC,IDI,BTP,EVS,TVN,HAG",10,-0.008810942143778245,0.012233730095285776,0.038266266797158076,0.004,-0.012810942143778245,-0.13192512543973056,-0.7605160806897704,0.3051061921080287
2026-01-27,"VHM,DGC,LDP,IDI,ASM,ACV,NVL,HID,HT1,VPG",10,0.01593154942913233,0.02328436763854544,0.040794595843189806,0.004,0.01193154942913233,-0.11809534766748575,-0.757658666469038,0.3354947644924142
2026-01-28,"GEE,VPG,DGC,HID,ASM,VIG,IDI,SAM,RYG,CRE",10,-0.001270257346869974,0.025698726727925107,0.020014942617074906,0.004,-0.005270257346869974,-0.11921559353134992,-0.7589358676625299,0.3698152794916796
2026-01-29,"VHM,DGC,GEE,STB,VPG,VCG,IDI,HID,IJC,VNP",10,-0.03143382361932125,0.0046383513076787165,0.02067750572365732,0.004,-0.03543382361932125,-0.14690201521093404,-0.7674776916087205,0.376168963984588
2026-01-30,"GEE,BCM,VHM,CTP,HID,DHA,DGC,NAG,STB,S99",10,-0.056664227439549464,-0.0289912241618853,0.022219586656709887,0.004,-0.06066422743954947,-0.195242153449243,-0.7815834778097381,0.3362721410650813
2026-02-02,"GEE,DGC,HID,JVC,VRE,VIG,VPG,S99,DCL,CRE",10,-0.024070851698939088,-0.025953876142800075,0.02614861503543777,0.004,-0.028070851698939088,-0.21461336022712385,-0.787714615612739,0.3015906994228039
2026-02-03,"VVS,GEE,DGC,MML,CRE,ASM,STB,HID,MSN,IDI",10,-0.04321004542770794,-0.03735418143242663,0.021404670779005364,0.004,-0.047210045427707945,-0.24854995261002466,-0.7977366182533,0.2529708442858054
2026-02-04,"VVS,GEE,MSN,VHM,VIG,DGC,HPX,HAP,VPG,NAF",10,0.02290492927032266,-0.025568463215365374,0.023322763028854034,0.004,0.01890492927032266,-0.2313380424243766,-0.7939128433274024,0.22093430534375846
2026-02-05,"GEE,HID,DGC,VHC,BCM,HPX,EVS,CRE,ASM,SAM",10,-0.024055510862200213,-0.015510878671907487,0.028731366880063346,0.004,-0.028055510862200213,-0.24982859849419714,-0.7996947237899904,0.2019965414672018
2026-02-06,"GEE,VHM,EVS,VIG,CRE,TRC,ASM,HPX,TVN,POW",10,0.029104911875513218,0.0153058281900842,0.0421428468071424,0.004,0.025104911875513218,-0.22799492596184057,-0.7946660774825378,0.2203940940159741
2026-02-09,"VHM,GEE,BCM,EVS,HID,ONE,IDI,ASM,CRE,DGC",10,0.061434127260721894,0.033713547604187606,0.03764336798072456,0.004,0.05743412726072189,-0.18056746799745726,-0.7828729028457266,0.2615379084004512
2026-02-10,"GEE,DGC,EVS,MML,BCM,DGW,TVN,IDI,VOS,ASM",10,0.073160412847518,0.046300818833048464,0.021289430908574093,0.004,0.06916041284751799,-0.12061744565546417,-0.7678563031661539,0.3199481465483234
2026-02-11,"GEE,HTC,DGC,ASM,SAM,HPX,ACV,VIG,BCM,PVT",10,0.0340381917857126,0.029093764267406598,0.021064627898249855,0.004,0.0300381917857126,-0.09068485361767498,-0.7608831262788146,0.3583504067692005
2026-02-12,"GEE,DGC,BCM,EVS,JVC,NAF,HPX,IDI,TVN,ASM",10,0.06082477636998731,0.03308122140428187,0.02240438350787457,0.004,0.05682477636998731,-0.035375963189127724,-0.7472953634033177,0.4032862973201288
2026-02-13,"DGC,NAF,SAM,HID,GEE,HPX,ASM,TVN,EVG,AGG",10,0.020635388502584496,0.022515156221060765,0.010813022653930382,0.004,0.016635388502584496,-0.015470571430604041,-0.7430915235971274,0.4348815075271655
2026-02-23,"VVS,SAM,HPX,HID,PLP,EVG,STB,ASM,RYG,DST",10,-0.021379165210045924,-0.004908816232913829,0.02146295266826088,0.004,-0.025379165210045924,-0.03651898873814119,-0.7496116462636171,0.42783793789070823
2026-02-24,"ACV,HID,HPX,SAM,RYG,BAF,CTG,IJC,NLG,ASM",10,-0.042705473738655984,-0.015809505536054744,0.011861538826450446,0.004,-0.04670547373865598,-0.07766490176227814,-0.761306152943517,0.405264526107036
2026-02-25,"GEE,BCM,SAM,RYG,VHC,CRE,ELC,HPX,CLX,MML",10,-0.03746599855192423,-0.02336348525600987,0.011853266447317368,0.004,-0.04146599855192423,-0.11222110721724154,-0.7712038316599144,0.3724326490705405
2026-02-26,"VVS,EVG,NAF,IDI,SAM,ELC,S99,HAG,BMS,CRE",10,-0.02779897202424252,-0.03555355677824563,0.013273910740915862,0.004,-0.03179897202424252,-0.1369004478214224,-0.7784793146162147,0.3236377869574929
2026-02-27,"VVS,BCM,HPX,ASM,DCL,JVC,SAM,DHA,RYG,EVS",10,-0.03268622353336844,-0.04321749136063808,0.020069809038820406,0.004,-0.03668622353336844,-0.16511191271548165,-0.7866060719974692,0.2664334823350434
2026-03-02,"VVS,HPX,VPG,EVS,EVG,NVL,ASM,NAF,ELC,JVC",10,-0.06818807584854915,-0.08994137885787025,0.02162899385880752,0.004,-0.07218807584854915,-0.22204132493628848,-0.8020105690577357,0.15252870870205526
2026-03-03,"VHM,CTR,BCM,DGC,EVS,EVG,LDP,NVL,CRE,VHC",10,-0.04844492122023929,-0.06645941450857257,0.02768221007731255,0.004,-0.05244492122023929,-0.2597294716623517,-0.8123941091659428,0.07593232551739537
2026-03-04,"GEE,VHM,CTR,CRE,VIG,JVC,PLP,BCM,VPG,NVL",10,-0.034984664415164936,-0.04369544488314773,0.03001038738219628,0.004,-0.03898466441516493,-0.28562758767268115,-0.8197078618624165,0.028918983889753003
2026-03-05,"GEE,CTR,BCM,PSB,JVC,SAM,ASM,DST,IJC,VHM",10,-0.05702927271124264,-0.03901674425510245,0.027486132052913816,0.004,-0.061029272711242644,-0.3263677267926841,-0.8307109599285082,-0.011226084963893435
2026-03-06,"GEE,CTR,BCM,PSB,DST,SAM,VIG,HPX,VHM,POS",10,-0.047613281365953684,-0.0241509973204363,0.03265675328512465,0.004,-0.05161328136595368,-0.358441569754091,-0.8394485227858903,-0.035105961136447816
2026-03-09,"VVS,VHM,GEE,SJM,DST,POS,BCM,PSB,TVN,SAM",10,0.059898035141955276,0.037432708441168736,0.06282800851871932,0.004,0.05589803514195528,-0.3200134803536039,-0.8304740106704831,0.0010126360969533454
2026-03-10,"VVS,VHM,TNT,PVO,SAM,VOS,EVG,VDS,S99,NHH",10,0.03899822030909772,0.024056883023366584,0.05478794827407685,0.004,0.034998220309097716,-0.2934952162532172,-0.824540902747811,0.025093879988449475
2026-03-11,"VVS,TNT,GEE,APG,ILC,CTR,LDP,VHM,DST,NAF",10,0.04175036831834032,-0.003271086776784801,0.04527281164343511,0.004,0.03775036831834032,-0.2639983813131197,-0.8179172572017374,0.02174070895265623
2026-03-12,"GEE,CTR,VHM,EVS,SHS,GSP,EVG,TDT,ASM,VHC",10,0.010013477178812602,-0.00600067235686875,0.016735222953507933,0.004,0.006013477178812602,-0.25662844590082956,-0.8168223067832644,0.015609577724556623
2026-03-13,"GEE,APG,PVO,CTP,OIL,POV,TD6,RYG,DGW,PCH",10,-0.042645821042319135,-0.02029841098183384,0.020703180987557503,0.004,-0.04664582104231914,-0.28833013616489345,-0.8253667806799971,-0.005005682881183082
2026-03-16,"APG,OIL,CTR,PVO,EVG,PSB,GEE,DGW,ASM,IMP",10,-0.07521270610286077,-0.05495115523710248,0.01660846774851634,0.004,-0.07921270610286077,-0.3418567524757863,-0.839199950557789,-0.059681770061214
2026-03-17,"CTR,APG,OIL,ASM,GSP,PVT,TVN,STB,VTD,S99",10,-0.054712897437611874,-0.037937502036691925,0.02379512715981431,0.004,-0.05871289743761188,-0.37786567647683544,-0.8486409873686523,-0.0953550948246552
2026-03-18,"CTR,STB,DGC,APG,IDI,SAM,GEE,MSN,ASM,FCN",10,-0.04020658912873524,-0.015715332103198785,0.02173048997191651,0.004,-0.044206589128735235,-0.40287957560561494,-0.8553320530509774,-0.10957188994495248
2026-03-19,"CTR,DGC,APG,IDI,VHC,ASM,DPR,S99,GSP,VOS",10,-0.02885114815270362,-0.011163384076761202,0.023999879763248955,0.004,-0.032851148152703624,-0.4201071854348226,-0.8600845612091472,-0.11951208093024157
2026-03-20,"VVS,APG,EVS,DGC,GEE,IDI,EVG,AVG,ASM,NAB",10,0.009455811855897878,0.014748231803643513,0.024215770928525338,0.004,0.005455811855897878,-0.41462382808370724,-0.8593212088993689,-0.10652644099949304
2026-03-23,"VVS,APG,ASM,TVN,IDI,PSB,DGW,EVG,HT1,VDS",10,0.05193588044952252,0.04812664573693468,0.03678613716764774,0.004,0.04793588044952252,-0.38422180120106353,-0.8525776471873857,-0.0635265555501574
2026-03-24,"VVS,APG,TNT,IDI,TD6,DPR,HT1,EVS,ASM,BCM",10,0.009615890197101518,0.030305150686166092,0.026144107520807248,0.004,0.0056158901971015175,-0.37830054565564397,-0.8517497394413917,-0.03514658670251203
2026-03-25,"VVS,CTR,APG,ASM,BTP,ACV,GSP,IDI",8,0.000847137559011571,0.013096141623132145,0.0250169187340204,0.004,-0.003152862440988429,-0.3777738806974519,-0.8522171521197737,-0.022510729756405667
2026-03-26,"CTR,APG,EVG,ASM,IJC,VVS,IDI,TVN,VTD,D2D",10,-0.009513764534820812,0.008712416929162914,0.017427540924916052,0.004,-0.013513764534820812,-0.38369359348391163,-0.8542142547283123,-0.013994435690260376
2026-03-27,"VVS,CTR,PLP,APG,NAG,HID,VHC,EVS,IDI,ASM",10,-0.02376526905776829,-0.011618469246201552,0.0245038864079391,0.004,-0.02776526905776829,-0.39834028105679287,-0.858262035170568,-0.025450311015776772
2026-03-30,"CTR,APG,IMP,ASM,IDI,VTD,HDG,TD6,DGW,TMT",10,-0.0363955749078068,-0.018174398296387374,0.017761497288799076,0.004,-0.040395574907806805,-0.4202380324266003,-0.8639876217461153,-0.04316216522299643
2026-03-31,"CTR,DGW,APG,IDI,MSN,VHC,EVS,DRI,PCH,VOS",10,-0.02627050124641972,-0.01741447221764916,0.014739698083785746,0.004,-0.03027050124641972,-0.4354686699183641,-0.8681047846115781,-0.059824991113516135
2026-04-01,"VVS,CTR,HID,TD6,VHC,RYG,DGW,APG,DPR,ASM",10,-0.030895430568495287,0.0077482217850171585,0.02176807695775367,0.004,-0.034895430568495284,-0.4529101084306416,-0.8727073249424815,-0.052540306627933187
2026-04-02,"VVS,CTR,GEE,HID,EVG,IDI,TD6,ASM,TVN,RYG",10,-0.006915538950270095,0.009587936557684335,0.03217893668568785,0.004,-0.010915538950270094,-0.4566935298850886,-0.8740967930951559,-0.04345612319691883
2026-04-03,"VVS,CTR,GEE,TNT,TD6,APG,EVG,IDI,ASM,DGW",10,0.015081031322110593,0.024681584849114837,0.03719144951485294,0.004,0.011081031322110593,-0.4484999079917803,-0.8727016557158891,-0.01984710433970227
2026-04-06,"CTR,APG,IDI,TV1,VCG,MIG,MSN,TD6,NAF,ACV",10,0.015004437912335567,0.03779497583767416,0.02188493540190133,0.004,0.011004437912335567,-0.4402249591025956,-0.8713008089898715,0.017197750669005085
2026-04-07,"CTR,APG,HID,ACV,MSN,ASM,SAM,DGW,IDI,TD6",10,0.02775588903958377,0.037485354725113586,0.02151106765114825,0.004,0.02375588903958377,-0.42468790518031885,-0.8682434452887507,0.055327769178420194
2026-04-08,"CTR,CTP,EVS,VHC,BCM,HID,DGC,GEE,IDI,NAG",10,-0.010381207237528856,0.0011290281039228578,0.014816815761157476,0.004,-0.014381207237528856,-0.4306603392628988,-0.870138263606956,0.0565192638886729
2026-04-09,"GEE,CTR,APG,HID,IDI,CTX,BCM,ASM,DGW",9,-0.014219093860106866,-0.004709680023410014,0.028274541616284572,0.004,-0.018219093860106866,-0.43875583333720103,-0.8725042267711374,0.05154339621718851
2026-04-10,"GEE,CTR,VVS,DCL,STB,IDI,CRE,DGW,EVS,TVN",10,-0.004700330439074363,-0.0023630385198508924,0.03268748787550948,0.004,-0.008700330439074363,-0.4413938663775191,-0.8736134821278138,0.04905855866663256
2026-04-13,"VVS,CTR,GEE,DGW,HID,SAM,EVS,STB,DGC,IDI",10,0.007303770641201723,0.001013745390483439,0.028900316642521108,0.004,0.003303770641201723,-0.43731393529877194,-0.8731959300606239,0.050122036944828086
2026-04-14,"VVS,CTR,GEE,DGW,APG,IDI,ASM,EVS,EVG,TCI",10,-0.00017096298715753023,-0.006637086161609478,0.031183505999037187,0.004,-0.0041709629871575305,-0.4374101337892252,-0.8737248251429619,0.043152286505420356
2026-04-15,"VVS,CTR,DCL,DGC,BCM,SAM,IDI,ASM,APG,EVG",10,-0.011726535062426546,-0.005477787472504121,0.03806845294993304,0.004,-0.015726535062426546,-0.4440073635811117,-0.8757106961078652,0.037438119978487006
2026-04-16,"VVS,CTR,CTP,IDI,ASM,APG,BCM,DGW,EVG,CRE",10,-0.028013538351550515,-0.008678124285713002,0.031074396028284344,0.004,-0.03201353835155052,-0.45958268462461194,-0.8796896365047036,0.028435103034577303
